Fold,n_estimators,contamination,max_samples,max_features,Execution_Duration,AUC_ROC
0,70,0.01,256,1.0,1.7482546046376228,0.9055699545210035
1,70,0.01,256,1.0,1.7085562720894814,0.891094919066947
2,70,0.01,256,1.0,1.7171102985739708,0.9094821262653431
3,70,0.01,256,1.0,1.8580406717956066,0.9031737493275955
4,70,0.01,256,1.0,1.7924110852181911,0.9139322216245294
