Fold,n_estimators,contamination,max_samples,max_features,Execution_Duration,AUC_ROC
0,100,0.01,128,1.0,3.368993364274502,0.9364761113012862
1,100,0.01,128,1.0,3.3523134291172028,0.921854369406817
2,100,0.01,128,1.0,3.375190008431673,0.9119761357523596
3,100,0.01,128,1.0,3.375534851104021,0.915888307496699
4,100,0.01,128,1.0,3.352208111435175,0.918480121277324
